"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM_REDE_SOCIAL";"DS_URL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002191738;2;"https://www.instagram.com/matheussimaorabelo?igsh=ZmNkeWl0cDVnYTAy"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002178016;1;"https://www.instagram.com/edivaldo5979?igsh=MXhncTFwcnpja29rdw=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002178084;1;"https://www.facebook.com/nilma.guedes.71?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002005633;2;"https://www.instagram.com/ticianefelipe_?igsh=MzcxN3l0a2k4eXI1"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002178123;2;"https://www.facebook.com/profile.php?id=100063895394266"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002242051;2;"https://www.instagram.com/josefabatista5967?igsh=azYycHp2OHppN2tr"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001990359;1;"https://www.instagram.com/toinhosevero?igsh=bGx6aTdtcmk0enA0"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002131949;1;"https://www.instagram.com/adaurioalmeidaoficial/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025860;8;"https://www.facebook.com/thati.dede"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002037487;1;"https://www.instagram.com/joabel_carneiro?igsh=MXdmbTB2ank3aDVhbw=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002046603;1;"https://www.instagram.com/gilmar_mogeiro?igsh=YzFmc2YwbDM1Z3V5"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002053230;1;"https://instagram.com/geovane.melo_"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002053232;1;"https://www.instagram.com/valbiamoreno"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002296581;2;"https://facebook.com/psicologa_armenia_pereira"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002296588;1;"https://instagram.com/j.nildobarross"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002294108;1;"https://www.instagram.com/mecanicobigode/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002294115;1;"INSTAGRAM	https://www.instagram.com/ruan_pereira.oficial/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002039182;1;"https://www.instagram.com/adriana.ival2023"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002198645;1;"https://www.instagram.com/nandodaborracharia?igsh=bjlvcHBibzN3YWNy"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002198649;1;"https://www.instagram.com/peudebastoo?igsh=MTc1aXEzZHI2bW02NA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002272583;2;"https://www.facebook.com/adeilton.medeiros.90"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002001216;1;"https://www.instagram.com/jaqueline.nf456?utm_source=qr&igsh=MWsybW8wYm8xOXhweA="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002116314;1;"https://instagram.com/manuellamaroja"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002247758;1;"https://www.instagram.com/cicerofabioalvarenga/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002044476;2;"https://www.facebook.com/patricio.oliveira.12532"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002044478;2;"https://www.facebook.com/search/top?q=lula%20de%20marcos%20moura"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002123462;1;"https://www.instagran.com/lu_0478"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002115785;1;"https://www.instagram.com/marcossoares.tacima?igsh=NHdxcHJ3Zmp0YTYy"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002116912;1;"https://www.instagram.com/hellendvale/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002112021;1;"https://www.instagram.com/pituca253/?igsh=MWtmbDZlZzV1eTNlZg%3D%3D"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002120867;2;"https://www.facebook.com/share/TMCTYTJNUYcE1S7G/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002120868;1;"https://www.instagram.com/jussara_motak?igsh=MXFiNXB5Nm1lOG04cg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002117685;2;"https://www.facebook.com/rita.rodrigues.7359?mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002010717;2;"https://www.instagram.com/dr.laedsonandrade/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001908606;1;"https://www.instagram.com/jenifferkl_?igsh=djJiZ20zbHYzcWly"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001909159;3;"https://www.facebook.com/share/p/oqkaxUCw8XnNR6XR/?mibextid=WC7FNe"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001905329;2;"https://www.instagram.com/katiadevava/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001899288;1;"https://www.instagram.com/toni_ferraz_/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002046097;1;"https://www.instagram.com/joaodepaizin?igsh=MXdhdm5zMXkyamFtMA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002005637;2;"https://www.facebook.com/ricarlleson.ferreira?mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001990981;1;"https://www.instagram.com/josimar_tizil/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002201749;2;"https://www.brunocunhalima.com.br"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001922763;1;"https://www.instagram.com/ciceromaciel70?igsh=MTllN2FqaDZlMWg3dg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001905032;1;"https://www.instagram.com/normeliotrajano_?igsh=dnpnbGV0ZnlsM3hs&utm_source=qr"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001889233;1;"https://www.instagram.com/lupereira__09/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001984712;1;"https://www.instagram.com/_ameliafonseca/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002250029;1;"https://www.instagram.com/julyana_vidal10"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001983894;1;"https://www.instagram.com/tito.dias.108?igsh=MXA2bTlndG5yZTAyYQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002030093;1;"https://www.instagram.com/andrezzadantas82?igsh=YmFvYWsyb3pweW5l"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002240947;1;"https://www.instagram.com/raulmeireles.ver?utm_source=qr&igsh=a3ZzcHYzazVmejVp"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002038024;2;"https://www.youtube.com/rosendolucenacg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002036328;1;"https://www.instagram.com/jucianjad?igsh=aTV4Z3U5bjYwamU3"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960709;1;"https://www.instagram.com/janduiandrade"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002149901;1;"https://www.instagram.com/licodedoro/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002104222;1;"https://www.instagram.com/ticofrancaoficial"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002104222;2;"https://www.facebook.com/tico.ferreira.96"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002245273;1;"https://www.instagram.com/manu_jardim_oasis?igsh=bTNseDFrZzRvbjZr"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002276253;1;"https://www.instagram.com/patricia_vereadora?igsh=MXAxZmhmZnN5bWZ6Zg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002072471;1;"https://www.instagram.com/miguelnetoc/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001927086;1;"https://instagram.com/drpaulofragoso"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002116470;2;"https://www.facebook.com/share/oXed8Xcsek2HEJXQ/?mibextid=qi2OmgFacebook"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002122693;2;"https://www.facebook.com/alaelson.henrique.9?mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001910412;2;"https://www.facebook.com/profile.php?id=100073853117763&mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002208262;2;"https://www.facebook.com/jorsamaradezeinaldo"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001964774;1;"https://www.instagram.com/samuellacerda__/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001970280;2;"https://www.instagram.com/carlos.agraa/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001979168;1;"https://www.instagram.com/chaguinhalsouza?igsh=MW5rNDVoeGc0bDZnMA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001991833;1;"https://www.instagram.com/edmilsonlopes11?igsh=MXV1N2NpMXVjMXhpbg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002005277;1;"https://www.instagram.com/zuleidedealmeidaba/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025518;2;"https://www.facebook.com/profile.php?id=61558018143317&mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001963635;2;"https://www.instagram.com/suelicoelhopb/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002019629;1;"https://www.instagram.com/ze_bodinho_?igsh=aDB2bHhjaWdqNHA5"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001959969;1;"https://www.youtube.com/@edinetemendesferreira"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001981648;2;"https://www.facebook.com/cicero.motos.7?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001984714;1;"https://www.instagram.com/renanmagalhaesuna/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001996888;1;"https://www.instagram.com/cas_sio007?igsh=MWRtdnRvOGYxd29odQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002044706;2;"https://www.facebook.com/flavio.luciosilva.92"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002046381;1;"https://www.instagram.com/joaodosamu/?utm_source=ig_web_button_share_sheet"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002257082;1;"https://www.instagram.com/juniorgalvincio/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002048327;1;"https://www.instagram.com/jucelio_moreira1/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002254845;1;"https://www.instagram.com/henriquebritopb?igsh=MW84N2hmdGhydDdmdQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002138783;3;"https://kwai-video.com/u/@CUIDADOEMJP/q94CjRCM"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002137364;2;"https://www.instagram.com/_joaoidaliino/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960600;1;"https://www.facebook.com/profile.php?id=100092467376471&mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960600;2;"https://www.instagram.com/junior.pereirajunior?igsh=MmlnaGZ0YXk3eDdr"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960562;1;"https://www.instagram.com/klebinhovereador/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002136975;2;"https://www.facebook.com/zeliarejanealves.batista"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001982185;2;"https://www.instagram.com/professoraedirocha"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001981020;1;"https://www.instagram.com/totacantalice?igsh=MWVlMndoeGlvOXRrcw=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002108382;3;"https://www.instagram.com/suenyarosa?igsh=ZHE1a293Z3h4MnRr"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002193606;2;"https://www.facebook.com/fidiniz.arruda"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002108412;2;"https://www.facebook.com/profile.php?id=100076836181926&mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001997026;6;"http://http://www.amandacsi.com/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002141253;1;"https://www.instagram.com/rosa_nunes2024?igsh=MWV5enBwbW9vNGpubQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002016668;1;"https://www.instagram.com/leo_gaivota?igsh=MXRiNnNhcGFtdDQ3Yw=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002141262;1;"https://www.instagram.com/_wandocaruaru?igsh=MW4ycWx4OHJmazRxeA%3D%3D&utm_source"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001910276;1;"https://www.facebook.com/share/Ej5FYQNEXm4Nj4TH/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002004817;1;"https://www.instagram.com/deninhogari?igsh=ZjZqdHNkZmtwcHI3"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001984905;1;"https://www.instagram.com/edimilciomaia/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002003434;1;"https://www.instagram.com/ozana_oliveira_13?igsh=MTJtZHJ2ejZyZzhxaQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001979376;1;"https://www.instagram.com/cacau_gaspb/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002138174;4;"https://www.tiktok.com/@edsonalvespb"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002138175;2;"https://www.facebook.com/pedrohenrique.regis.1?locale=pt_BR"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002378299;1;"https://www.instagram.com/cuca.dobarandao?igsh=MTg4NzcybGFlMGMzZg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001961419;1;"https://www.instagram.com/zedesimone_?igsh=MXFlZzlzN251ZnlxcQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002365069;1;"https://www.instagram.com/prob_lema2024"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002019658;1;"https://www.instagram.com/pedro_lopesbrito?igsh=MWVnNTdnZ3ZhcXJwbw=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002011626;2;"https://www.facebook.com/share/SAsZae4AsNPhA2yA/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002018524;1;"http://www.instagram.com/jacksonevangelistajp"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002015067;1;"'https://www.instagram.com/fagnerdiniz22/'"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001924507;1;"https://www.instagram.com/marcos_mileno"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001924510;2;"https://www.facebook.com/people/Joao-Pedro-Nascimento/pfbid026tarHFQ4RqVA511BBz4LVLhowDWE3HXMbci5gce"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001924271;2;"https://www.facebook.com/profile.php?id=61559511397882"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002247192;2;"https://www.facebook.com/alcemireseronnie.fernandes?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001961970;2;"https://www.facebook.com/elton.medeiros.750"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002387362;1;"https://www.instagram.com/saletefigueredo2606?igsh=MTNzN3BxaDNuaWtwMA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001924285;1;"https://web.facebook.com/eduardo.pereiraneves.5"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002211816;1;"https://www.instagram.com/vereador_toinhodocuite/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002387257;1;"https://www.instagram.com/maysa_modaintima/?igsh=MTlyYXlkdGk1eHRwYw%3D%3D"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001927036;1;"https://www.instagram.com/luanatmc"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001934839;1;"https://www.instagram.com/raulbezerra_?utm_source=qr&igsh=bGhqMjNremJlbTky"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002138453;1;"https://www.instagram.com/paraiba.express/profilecard/?igsh=MXA5Zm83ZW56ZXRuYw=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002138454;1;"https://www.instagram.com/coronelkelson?igsh=MWlnbm83NXIwZ3hkYw=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002016932;2;"https://www.youtube.com/@lucaspereiraoficial40"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002220400;1;"https://www.facebook.com/nina.magnificos"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002030275;2;"https://www.instagram.com/elizabet.firmimo?igsh=MWM5dTR6YjJ1bnU0NQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002043426;1;"https://www.instagram.com/adjamirsouza?igsh=MTI1cGM2Mmp5eGJ4ZA=="
